blockcollect,ID,condition,correctcollect,p,trialcollect
test,126,m1,1.0,0.17981949882394713,48
test,126,ind,0.6428571428571429,0.17247944151327374,49
test,126,ind,0.7142857142857143,0.1588458558846608,50
test,126,ind,0.35714285714285715,0.0070199921026833055,51
test,126,ind,0.35714285714285715,0.010197317539893225,52
test,126,ind,0.35714285714285715,0.0010920605959485435,53
test,126,ind,0.2857142857142857,8.717701979866157e-07,54
test,126,ind,0.7142857142857143,0.12173569139877174,55
test,126,ind,0.42857142857142855,0.0008991664697250946,56
test,126,m2,0.35714285714285715,2.7448324568029544e-07,57
test,126,m2,0.42857142857142855,0.00021328468465745077,58
test,126,m2,0.5714285714285714,2.160597946854452e-05,59
test,126,m2,0.6428571428571429,5.045941902318318e-05,60
test,126,m2,0.35714285714285715,0.0008576451602352702,61
test,126,m2,0.5,0.0022073968610381244,62
test,126,m2,0.42857142857142855,0.0006549187382495925,63
test,126,m2,0.5714285714285714,0.13308851027433383,64
train,127,m2,0.2857142857142857,4.8840321952983845e-05,1
train,127,m2,0.21428571428571427,0.0003644390454902807,2
train,127,m2,0.5,8.2807238066944e-05,3
train,127,m2,0.5714285714285714,0.0008564543098591611,4
train,127,m2,0.5714285714285714,4.095394161833585e-07,5
train,127,m2,0.2857142857142857,0.07008547336372034,6
train,127,m2,0.2857142857142857,0.07479861049748442,7
train,127,m2,0.7142857142857143,0.08235345352764586,8
train,127,m2,0.5714285714285714,0.01496377478049233,9
train,127,m2,0.7142857142857143,0.0889627575484309,10
train,127,m2,0.35714285714285715,0.05043364296988959,11
train,127,m2,0.35714285714285715,0.11141943487485731,12
train,127,m2,0.14285714285714285,1.983988646297158e-06,13
train,127,m2,0.35714285714285715,0.12454761087287865,14
train,127,m2,0.35714285714285715,0.035062031363733356,15
train,127,m2,0.35714285714285715,0.05042663338111237,16
train,127,m2,0.2857142857142857,1.8779473402971816e-08,17
train,127,m2,0.42857142857142855,0.002147853572408785,18
train,127,m2,0.42857142857142855,0.0021122567514441043,19
train,127,m2,0.35714285714285715,0.017019274399697196,20
train,127,m2,1.0,0.12280366496608952,21
train,127,m2,1.0,0.16578363859703596,22
train,127,m2,0.5,0.007721108889514104,23
train,127,m2,1.0,0.19461559230749267,24
train,127,m2,1.0,0.1919806398772092,25
train,127,m2,0.35714285714285715,0.09295742663749898,26
train,127,m2,0.35714285714285715,0.09830973847602739,27
train,127,m2,0.2857142857142857,0.0376767519224113,28
train,127,m2,0.35714285714285715,0.022962527695013092,29
train,127,m2,1.0,0.20996258249933233,30
train,127,m2,0.2857142857142857,0.007697709919630491,31
train,127,m2,0.8571428571428571,0.0028718760346806115,32
train,127,m2,0.7857142857142857,0.015763448993696392,33
train,127,m2,1.0,0.14859202469072574,34
train,127,m2,1.0,0.15615220645382888,35
train,127,m2,0.8571428571428571,0.012580807644359343,36
train,127,m2,0.35714285714285715,0.12215398652676264,37
train,127,m2,0.7857142857142857,0.011979073397136416,38
train,127,m2,0.5,4.6893685335848916e-05,39
train,127,m2,0.42857142857142855,0.0001257332139129596,40
test,127,m1,0.14285714285714285,0.022933416181209344,41
test,127,m1,0.2857142857142857,1.836115609174151e-05,42
test,127,m1,0.2857142857142857,4.261285393268888e-06,43
test,127,m1,0.5714285714285714,0.2054239955293797,44
test,127,m1,0.21428571428571427,8.824844569684012e-06,45
test,127,m1,0.5,0.07379018338939775,46
test,127,m1,0.5714285714285714,0.18874281603895404,47
test,127,m1,0.7142857142857143,0.06283434069058315,48
test,127,ind,0.35714285714285715,0.0012657429832218766,49
test,127,ind,0.2857142857142857,0.004795000071412694,50
test,127,ind,0.42857142857142855,0.004814035004746482,51
test,127,ind,0.6428571428571429,0.0009969022228163561,52
test,127,ind,0.35714285714285715,0.0024852454480379584,53
test,127,ind,0.5714285714285714,3.6518062992168405e-05,54
test,127,ind,0.21428571428571427,0.0002507795103348457,55
test,127,ind,0.2857142857142857,2.218563584240848e-08,56
test,127,m2,0.35714285714285715,6.269314883793582e-05,57
test,127,m2,0.5,6.893901252547752e-05,58
test,127,m2,0.35714285714285715,0.00027280178091606817,59
test,127,m2,1.0,0.143297139221645,60
test,127,m2,0.35714285714285715,0.06973557385932436,61
test,127,m2,0.7857142857142857,0.006842591730187698,62
test,127,m2,0.6428571428571429,0.0003476165594272872,63
test,127,m2,0.2857142857142857,0.008411129756618084,64
train,128,m1,0.5,0.006947744429861955,1
train,128,m1,0.35714285714285715,3.9838936017674657e-07,2
train,128,m1,0.6428571428571429,0.00030450144681678116,3
train,128,m1,0.42857142857142855,0.018712332823788657,4
train,128,m1,0.42857142857142855,0.006193750915971151,5
train,128,m1,0.8571428571428571,0.008615255501553183,6
train,128,m1,0.6428571428571429,0.07599548174110586,7
train,128,m1,0.2857142857142857,0.0003908525798634845,8
train,128,m1,0.42857142857142855,0.002329652642711319,9
train,128,m1,0.35714285714285715,0.0005559981582660238,10
train,128,m1,0.21428571428571427,0.012966978076463305,11
train,128,m1,0.42857142857142855,0.0014103488534091704,12
train,128,m1,0.6428571428571429,0.02662170328899915,13
train,128,m1,0.6428571428571429,0.026377288208938643,14
train,128,m1,1.0,0.11329575316265264,15
train,128,m1,0.6428571428571429,0.0015439434773145632,16
train,128,m1,1.0,0.1274882322276417,17
train,128,m1,0.42857142857142855,0.0062225185892804,18
train,128,m1,0.2857142857142857,0.0014053556404644467,19
train,128,m1,1.0,0.12417021628545273,20
train,128,m1,0.6428571428571429,0.006442889515911746,21
train,128,m1,1.0,0.14893274439135218,22
train,128,m1,0.42857142857142855,0.0008973111781388484,23
train,128,m1,1.0,0.13657198591192907,24
train,128,m1,0.6428571428571429,0.00757007803707138,25
train,128,m1,0.42857142857142855,0.0006066614132597403,26
train,128,m1,0.42857142857142855,0.0029660941316743427,27
train,128,m1,1.0,0.14515426705387988,28
train,128,m1,0.42857142857142855,0.0145819278252116,29
train,128,m1,0.35714285714285715,0.020273649622036222,30
train,128,m1,0.35714285714285715,0.001474056840723128,31
train,128,m1,0.9285714285714286,0.006971836113222128,32
train,128,m1,1.0,0.2063853284272364,33
train,128,m1,1.0,0.148814546511463,34
train,128,m1,1.0,0.15480205502642413,35
train,128,m1,0.42857142857142855,0.0161867622906229,36
train,128,m1,0.6428571428571429,0.019686704318553825,37
train,128,m1,1.0,0.21938610915760912,38
train,128,m1,1.0,0.21710816936109778,39
train,128,m1,1.0,0.21486680814270306,40
test,128,m2,0.5714285714285714,0.14635337307466115,41
test,128,m2,0.5714285714285714,0.18618767806420458,42
test,128,m2,0.5714285714285714,0.0003768332704453514,43
test,128,m2,0.5714285714285714,0.12093674180323899,44
test,128,m2,0.5714285714285714,0.16789806830562204,45
test,128,m2,0.5,0.00014211761345432432,46
test,128,m2,0.5714285714285714,0.16056195066688925,47
test,128,m2,0.7857142857142857,0.016684190837836198,48
test,128,ind,0.42857142857142855,0.012103997932714595,49
test,128,ind,0.5714285714285714,0.014873818554829558,50
test,128,ind,0.42857142857142855,0.004408147768215466,51
test,128,ind,0.07142857142857142,0.007383364051313024,52
test,128,ind,0.35714285714285715,9.113166857851608e-05,53
test,128,ind,0.2857142857142857,0.0022332409658319067,54
test,128,ind,0.5,0.12127743291035893,55
test,128,ind,0.42857142857142855,0.116099153992299,56
test,128,m1,0.2857142857142857,4.320086823454735e-05,57
test,128,m1,0.5,0.01786663666730422,58
test,128,m1,1.0,0.07920515892005178,59
test,128,m1,1.0,0.08467940608814788,60
test,128,m1,0.14285714285714285,3.6849901976569467e-06,61
test,128,m1,0.6428571428571429,4.463372523514109e-05,62
test,128,m1,1.0,0.1463676714047061,63
test,128,m1,0.42857142857142855,0.009904724434999559,64
train,129,m2,0.35714285714285715,0.016316915350836885,1
train,129,m2,0.5714285714285714,0.0015128861892707973,2
train,129,m2,0.5714285714285714,1.43532598527684e-05,3
train,129,m2,0.7142857142857143,0.023721980725569428,4
train,129,m2,0.2857142857142857,2.9760034312157197e-05,5
train,129,m2,0.42857142857142855,2.745367274528e-07,6
train,129,m2,0.5,5.26139296105405e-07,7
train,129,m2,0.7142857142857143,0.08235345352764586,8
train,129,m2,0.5,1.2420841195105529e-05,9
train,129,m2,0.42857142857142855,0.0012096521906717682,10
train,129,m2,1.0,0.07581328253445863,11
train,129,m2,0.35714285714285715,0.11141943487485731,12
train,129,m2,0.2857142857142857,0.050764537031836914,13
train,129,m2,0.42857142857142855,0.002022082086955355,14
train,129,m2,0.7142857142857143,0.03350889472292564,15
train,129,m2,0.35714285714285715,3.6385753339524805e-06,16
train,129,m2,0.5714285714285714,6.274825289764358e-05,17
train,129,m2,0.7142857142857143,0.003174493159991115,18
train,129,m2,0.35714285714285715,0.06971673666346823,19
train,129,m2,0.7142857142857143,0.02986163239129084,20
train,129,m2,0.7857142857142857,0.0010115195585377302,21
train,129,m2,1.0,0.16578363859703596,22
train,129,m2,0.7142857142857143,0.028607563890947395,23
train,129,m2,0.7142857142857143,0.027710633099248146,24
train,129,m2,0.7142857142857143,0.002530060112275235,25
train,129,m2,1.0,0.18941454911987013,26
train,129,m2,0.35714285714285715,0.00023880947591770855,27
train,129,m2,0.5,4.3641488096559966e-05,28
train,129,m2,0.35714285714285715,0.10025548202266897,29
train,129,m2,1.0,0.14304903908081362,30
train,129,m2,0.6428571428571429,0.0004914684343870726,31
train,129,m2,1.0,0.23413116093715114,32
train,129,m2,0.2857142857142857,0.0003228684538464228,33
train,129,m2,1.0,0.14859202469072574,34
train,129,m2,0.35714285714285715,0.0005819467787739539,35
train,129,m2,1.0,0.25035379479120995,36
train,129,m2,0.7142857142857143,0.0014477165776725944,37
train,129,m2,0.7857142857142857,0.011979073397136416,38
train,129,m2,0.7142857142857143,9.24867765135318e-05,39
train,129,m2,0.7857142857142857,0.09685327243809311,40
test,129,m2,0.35714285714285715,0.13165611306659172,41
test,129,m2,1.0,0.25800001658275096,42
test,129,m2,1.0,0.2547388854396715,43
test,129,m2,0.35714285714285715,0.13620723666123594,44
test,129,m2,0.35714285714285715,0.14037453162757618,45
test,129,m2,1.0,0.27061675729878576,46
test,129,m2,0.35714285714285715,0.1485275940121578,47
test,129,m2,1.0,0.28902153603368624,48
test,129,m1,0.5714285714285714,0.009923877515761681,49
test,129,m1,0.14285714285714285,0.12816965500804167,50
test,129,m1,0.5,0.08249158028940613,51
test,129,m1,0.5714285714285714,0.22698997987301237,52
test,129,m1,0.5714285714285714,5.6729806647787234e-05,53
test,129,m1,0.5714285714285714,0.21198013308191263,54
test,129,m1,0.7142857142857143,0.001591457576339994,55
test,129,m1,0.14285714285714285,0.10060117471472045,56
test,129,ind,0.6428571428571429,0.19790216904889826,57
test,129,ind,0.5714285714285714,0.0909965162066273,58
test,129,ind,0.5714285714285714,0.00044041595500808367,59
test,129,ind,0.5714285714285714,0.16863197639334446,60
test,129,ind,0.8571428571428571,0.1629165578612901,61
test,129,ind,0.5,3.985375695046996e-05,62
test,129,ind,0.5,0.1455918945948241,63
test,129,ind,0.2857142857142857,0.00025502147604699216,64
train,130,ind,0.42857142857142855,2.4425993573311042e-05,1
train,130,ind,0.5,3.0014576557280936e-06,2
train,130,ind,0.5,1.3786903537380832e-07,3
train,130,ind,0.42857142857142855,0.00025125663342504955,4
train,130,ind,0.35714285714285715,2.7826910707664396e-05,5
train,130,ind,0.2857142857142857,0.0006556465308199043,6
train,130,ind,0.6428571428571429,0.0006400480300018964,7
train,130,ind,0.5714285714285714,5.467157066773311e-06,8
train,130,ind,0.7857142857142857,0.001348316074838075,9
train,130,ind,0.5,0.0005943041733061979,10
train,130,ind,0.2857142857142857,0.0038377860208463335,11
train,130,ind,0.35714285714285715,4.48344747255154e-05,12
train,130,ind,0.2857142857142857,6.821106569241001e-05,13
train,130,ind,0.42857142857142855,3.255618795078795e-05,14
train,130,ind,0.42857142857142855,0.00019359644350016764,15
train,130,ind,0.35714285714285715,0.00020078427180355925,16
train,130,ind,0.2857142857142857,3.7557315245326804e-05,17
train,130,ind,0.42857142857142855,4.270587676631476e-06,18
train,130,ind,0.6428571428571429,0.0010423073287614143,19
train,130,ind,0.42857142857142855,5.357814044165151e-05,20
train,130,ind,0.42857142857142855,0.00017559933748535674,21
train,130,ind,0.5,0.0017491571772307564,22
train,130,ind,0.42857142857142855,3.6496293904520952e-06,23
train,130,ind,0.5714285714285714,0.0001471078156649701,24
train,130,ind,0.35714285714285715,9.138927828716397e-06,25
train,130,ind,0.35714285714285715,7.635050203837723e-05,26
train,130,ind,0.5,0.0003508024938895821,27
train,130,ind,0.35714285714285715,1.9290169824320705e-08,28
train,130,ind,0.5714285714285714,0.000161396967579748,29
train,130,ind,0.2857142857142857,0.0070011892409979175,30
train,130,ind,0.5714285714285714,0.006480162205226079,31
train,130,ind,0.42857142857142855,0.0001589037209529259,32
train,130,ind,0.2857142857142857,0.009613635138293459,33
train,130,ind,0.42857142857142855,0.0001480195705993885,34
train,130,ind,0.5714285714285714,0.00019031846576814755,35
train,130,ind,0.42857142857142855,0.0005703595907795457,36
train,130,ind,0.14285714285714285,0.00031960801021928276,37
train,130,ind,0.5,0.0004526507895801722,38
train,130,ind,0.42857142857142855,0.0007447736869752715,39
train,130,ind,0.7142857142857143,0.00012743546481908593,40
test,130,ind,0.42857142857142855,0.004617706548993708,41
test,130,ind,0.42857142857142855,4.59290217883023e-06,42
test,130,ind,0.2857142857142857,0.006840105112440067,43
test,130,ind,0.2857142857142857,6.707590907009086e-05,44
test,130,ind,0.42857142857142855,0.006668475148047655,45
test,130,ind,0.5714285714285714,0.00124188159611817,46
test,130,ind,0.21428571428571427,6.459281319353476e-06,47
test,130,ind,0.42857142857142855,0.0018699889850812602,48
test,130,m2,0.42857142857142855,0.004420118959271316,49
test,130,m2,0.2857142857142857,0.0032758896053755294,50
test,130,m2,0.5714285714285714,1.2866614456942435e-05,51
test,130,m2,0.5714285714285714,5.388679558533175e-06,52
test,130,m2,0.14285714285714285,0.0006020773414577072,53
test,130,m2,0.5,0.0001724322792640628,54
test,130,m2,0.2857142857142857,0.00011156292376227609,55
test,130,m2,1.0,0.031631156257506364,56
test,130,m1,0.14285714285714285,0.012132570509260261,57
test,130,m1,0.5714285714285714,0.004315042181938148,58
test,130,m1,0.5714285714285714,0.0008797195404655958,59
test,130,m1,0.6428571428571429,1.912078779284362e-05,60
test,130,m1,0.5,0.001744292987239535,61
test,130,m1,0.7142857142857143,0.0025926399214967577,62
test,130,m1,0.21428571428571427,0.00013456662849162674,63
test,130,m1,0.5714285714285714,0.00011679817271592033,64
train,131,m2,0.42857142857142855,0.016224997590534838,1
train,131,m2,0.5,0.00013517925910448947,2
train,131,m2,0.6428571428571429,9.304673221473344e-05,3
train,131,m2,0.42857142857142855,1.1464172391473676e-05,4
train,131,m2,0.42857142857142855,0.02701932435215325,5
train,131,m2,0.2857142857142857,0.07008547336372034,6
train,131,m2,0.42857142857142855,1.062905061558923e-06,7
train,131,m2,0.7857142857142857,0.05996550822417916,8
train,131,m2,0.35714285714285715,0.039893210532103214,9
train,131,m2,0.5714285714285714,0.014876678160127015,10
train,131,m2,0.7857142857142857,0.01761230706781524,11
train,131,m2,0.7857142857142857,0.06253200828020647,12
train,131,m2,0.5714285714285714,0.0004463867596450369,13
train,131,m2,0.2857142857142857,0.04991812198819427,14
train,131,m2,0.35714285714285715,0.13085969869362166,15
train,131,m2,0.2857142857142857,0.003296159802138157,16
train,131,m2,0.7857142857142857,0.014456627269700185,17
train,131,m2,0.35714285714285715,0.004003823070483605,18
train,131,m2,0.6428571428571429,8.852107990217064e-05,19
train,131,m2,0.7857142857142857,0.07306227133188249,20
train,131,m2,0.2857142857142857,0.04303541839256745,21
train,131,m2,0.7142857142857143,0.0028478359290493942,22
train,131,m2,0.2857142857142857,0.007040838007543805,23
train,131,m2,1.0,0.19461559230749267,24
train,131,m2,1.0,0.12909207890122446,25
train,131,m2,0.35714285714285715,0.09295742663749898,26
train,131,m2,0.8571428571428571,0.0018738004820796918,27
train,131,m2,0.2857142857142857,0.004760219674690146,28
train,131,m2,0.42857142857142855,0.0005727396335167738,29
train,131,m2,0.2857142857142857,0.005386352497992719,30
train,131,m2,0.5,0.00013565738170007383,31
train,131,m2,0.7857142857142857,0.08761141531348589,32
train,131,m2,1.0,0.231016923609229,33
train,131,m2,0.35714285714285715,0.11653270006966608,34
train,131,m2,0.2857142857142857,0.03390525470388162,35
train,131,m2,0.35714285714285715,0.11754829968583713,36
train,131,m2,0.7142857142857143,0.022356634950991557,37
train,131,m2,1.0,0.15385901660830267,38
train,131,m2,0.42857142857142855,3.184005833670327e-05,39
train,131,m2,0.42857142857142855,0.0015430106937960118,40
test,131,m2,0.35714285714285715,0.13165611306659172,41
test,131,m2,1.0,0.15888375773855556,42
test,131,m2,0.7142857142857143,0.020547657287752662,43
test,131,m2,0.35714285714285715,0.13620723666123594,44
test,131,m2,1.0,0.27404508979525044,45
test,131,m2,0.35714285714285715,0.14448088590926947,46
test,131,m2,0.8571428571428571,0.0017029665127892607,47
test,131,m2,0.7857142857142857,0.10587259902873418,48
test,131,m1,0.5714285714285714,0.016566100011768975,49
test,131,m1,0.5,0.004412028700541206,50
test,131,m1,0.42857142857142855,0.0009432956822758997,51
test,131,m1,0.14285714285714285,0.11200412374734031,52
test,131,m1,0.2857142857142857,0.0021265472044822106,53
test,131,m1,0.35714285714285715,0.0019269821504601624,54
test,131,m1,0.35714285714285715,0.0032047697077932443,55
